datetime,open,high,low,close,volume
04/06/2022,45497.54,45507.14,43121.0,43170.47,60849.32936
04/07/2022,43170.47,43900.99,42727.35,43444.19,37396.54156
04/08/2022,43444.2,43970.62,42107.14,42252.01,42375.04203
04/09/2022,42252.02,42800.0,42125.48,42753.97,17891.66047
04/10/2022,42753.96,43410.3,41868.0,42158.85,22771.09403
04/11/2022,42158.85,42414.71,39200.0,39530.45,63560.44721
04/12/2022,39530.45,40699.0,39254.63,40074.94,57751.01778
04/13/2022,40074.95,41561.31,39588.54,41147.79,41342.27254
04/14/2022,41147.78,41500.0,39551.94,39942.38,36807.01401
04/15/2022,39942.37,40870.36,39766.4,40551.9,24026.35739
04/16/2022,40551.9,40709.35,39991.55,40378.71,15805.44718
04/17/2022,40378.7,40595.67,39546.17,39678.12,19988.49259
04/18/2022,39678.11,41116.73,38536.51,40801.13,54243.49575
04/19/2022,40801.13,41760.0,40571.0,41493.18,35788.85843
04/20/2022,41493.19,42199.0,40820.0,41358.19,40877.35041
04/21/2022,41358.19,42976.0,39751.0,40480.01,59316.27657
04/22/2022,40480.01,40795.06,39177.0,39709.18,46664.0196
04/23/2022,39709.19,39980.0,39285.0,39441.6,20291.42375
04/24/2022,39441.61,39940.0,38929.62,39450.13,26703.61186
04/25/2022,39450.12,40616.0,38200.0,40426.08,63037.12784
04/26/2022,40426.08,40797.31,37702.26,38112.65,66650.258
04/27/2022,38112.64,39474.72,37881.31,39235.72,57083.12272
04/28/2022,39235.72,40372.63,38881.43,39742.07,56086.6715
04/29/2022,39742.06,39925.25,38175.0,38596.11,51453.65715
04/30/2022,38596.11,38795.38,37578.2,37630.8,35321.18989
05/01/2022,37630.8,38675.0,37386.38,38468.35,38812.24104
05/02/2022,38468.35,39167.34,38052.0,38525.16,53200.92628
05/03/2022,38525.16,38651.51,37517.8,37728.95,40316.45358
05/04/2022,37728.95,40023.77,37670.0,39690.0,62574.61736
05/05/2022,39690.0,39845.51,35571.9,36552.97,88722.43355
05/06/2022,36552.97,36675.63,35258.0,36013.77,68437.80187
05/07/2022,36013.77,36146.3,34785.0,35472.39,34281.70682
05/08/2022,35472.4,35514.22,33713.95,34038.4,72445.64344
05/09/2022,34038.39,34243.15,30033.33,30076.31,191876.926428
05/10/2022,30074.23,32658.99,29730.4,31017.1,165532.00311
05/11/2022,31017.11,32162.59,27785.0,29103.94,207063.739278
05/12/2022,29103.94,30243.0,26700.0,29029.75,204507.263138
05/13/2022,29029.74,31083.37,28751.67,29287.05,97872.36957
05/14/2022,29287.05,30343.27,28630.0,30086.74,51095.87863
05/15/2022,30086.74,31460.0,29480.0,31328.89,46275.66912
05/16/2022,31328.89,31328.9,29087.04,29874.01,73082.19658
05/17/2022,29874.01,30788.37,29450.38,30444.93,56724.13307
05/18/2022,30444.93,30709.99,28654.47,28715.32,59749.15799
05/19/2022,28715.33,30545.18,28691.38,30319.23,67877.36415
05/20/2022,30319.22,30777.33,28730.0,29201.01,60517.25325
05/21/2022,29201.01,29656.18,28947.28,29445.06,20987.13124
05/22/2022,29445.07,30487.99,29255.11,30293.94,36158.98748
05/23/2022,30293.93,30670.51,28866.35,29109.15,63901.49932
05/24/2022,29109.14,29845.86,28669.0,29654.58,59442.96036
05/25/2022,29654.58,30223.74,29294.21,29542.15,59537.38659
05/26/2022,29542.14,29886.64,28019.56,29201.35,94581.65463
05/27/2022,29201.35,29397.66,28282.9,28629.8,90998.5201
05/28/2022,28629.81,29266.0,28450.0,29031.33,34479.35127
05/29/2022,29031.33,29587.78,28839.21,29468.1,27567.34764
05/30/2022,29468.1,32222.0,29299.62,31734.22,96785.9476
05/31/2022,31734.23,32399.0,31200.01,31801.04,62433.11632
06/01/2022,31801.05,31982.97,29301.0,29805.83,103395.63382
06/02/2022,29805.84,30689.0,29594.55,30452.62,56961.42928
06/03/2022,30452.63,30699.0,29282.36,29700.21,54067.44727
06/04/2022,29700.21,29988.88,29485.0,29864.04,25617.90113
06/05/2022,29864.03,30189.0,29531.42,29919.21,23139.9281
06/06/2022,29919.2,31765.64,29890.23,31373.1,68836.92456
06/07/2022,31373.1,31589.6,29218.96,31125.33,110674.51658
06/08/2022,31125.32,31327.22,29843.88,30204.77,68542.61276
06/09/2022,30204.77,30700.0,29944.1,30109.93,46291.1865
06/10/2022,30109.93,30382.8,28850.0,29091.88,76204.2498
06/11/2022,29091.87,29440.41,28099.99,28424.7,65901.39895
06/12/2022,28424.71,28544.96,26560.0,26574.53,92474.598809
06/13/2022,26574.53,26895.84,21925.77,22487.41,254611.034966
06/14/2022,22485.27,23362.88,20846.0,22136.41,187201.64671
06/15/2022,22136.42,22800.0,20111.62,22583.72,200774.493467
06/16/2022,22583.72,22995.73,20232.0,20401.31,99673.59429
06/17/2022,20400.6,21365.43,20246.66,20468.81,86694.33663
06/18/2022,20468.81,20792.06,17622.0,18970.79,196441.655524
06/19/2022,18970.79,20815.95,17960.41,20574.0,128320.87595
06/20/2022,20574.0,21090.0,19637.03,20573.89,109028.94154
06/21/2022,20573.9,21723.0,20348.4,20723.52,104371.0749
06/22/2022,20723.51,20900.0,19770.51,19987.99,92133.97938
06/23/2022,19988.0,21233.0,19890.07,21110.13,83127.08716
06/24/2022,21110.12,21558.41,20736.72,21237.69,77430.36622
06/25/2022,21237.68,21614.5,20906.62,21491.19,51431.67794
06/26/2022,21491.18,21888.0,20964.73,21038.07,53278.10464
06/27/2022,21038.08,21539.85,20510.0,20742.56,64475.0013
06/28/2022,20742.57,21212.1,20202.01,20281.29,63801.0832
06/29/2022,20281.28,20432.31,19854.92,20123.01,77309.04379
06/30/2022,20123.0,20179.08,18626.0,19942.21,93846.64806
07/01/2022,19942.21,20918.35,18975.0,19279.8,111844.59494
07/02/2022,19279.8,19467.39,18977.01,19252.81,46180.3021
07/03/2022,19252.82,19647.63,18781.0,19315.83,51087.46631
07/04/2022,19315.83,20354.01,19055.31,20236.71,74814.04601
07/05/2022,20236.71,20750.0,19304.4,20175.83,96041.13756
07/06/2022,20175.84,20675.22,19761.25,20564.51,82439.5808
07/07/2022,20564.51,21838.1,20251.68,21624.98,85014.58261
07/08/2022,21624.99,22527.37,21189.26,21594.75,403081.57349
07/09/2022,21594.75,21980.0,21322.12,21591.83,178417.84468
07/10/2022,21592.15,21607.65,20655.0,20862.47,192188.21556
07/11/2022,20861.11,20868.48,19875.23,19963.61,137535.40724
07/12/2022,19963.61,20059.42,19240.0,19328.75,139506.45862
07/13/2022,19331.28,20366.61,18910.94,20234.87,209250.24888
07/14/2022,20234.87,20900.0,19616.07,20588.84,174809.21696
07/15/2022,20588.84,21200.0,20382.29,20830.04,143343.3049
07/16/2022,20830.04,21588.94,20478.61,21195.6,121011.67393
07/17/2022,21195.6,21684.54,20750.01,20798.16,118229.4525
07/18/2022,20799.58,22777.63,20762.45,22432.58,239942.73132
07/19/2022,22432.58,23800.0,21579.54,23396.62,263770.76574
07/20/2022,23398.48,24276.74,22906.19,23223.3,238762.17094
07/21/2022,23223.3,23442.77,22341.46,23152.19,184817.68191
07/22/2022,23152.19,23756.49,22500.0,22684.83,171598.43966
07/23/2022,22684.83,23000.77,21934.57,22451.07,122137.77375
07/24/2022,22448.58,23014.64,22257.15,22579.68,115189.67277
07/25/2022,22577.13,22666.0,21250.0,21310.9,180344.76643
07/26/2022,21310.9,21347.82,20706.5,21254.67,177817.24326
07/27/2022,21254.67,23112.63,21042.53,22952.45,210971.19796
07/28/2022,22954.31,24199.72,22582.13,23842.93,236029.0741
07/29/2022,23845.25,24442.66,23414.03,23773.75,198298.50623
07/30/2022,23777.28,24668.0,23502.25,23643.51,151060.13211
07/31/2022,23644.64,24194.82,23227.31,23293.32,127743.32483
08/01/2022,23296.36,23509.68,22850.0,23268.01,144210.16219
08/02/2022,23266.9,23459.89,22654.37,22987.79,158073.28225
08/03/2022,22985.93,23647.68,22681.22,22818.37,145948.80995
08/04/2022,22816.91,23223.32,22400.0,22622.98,154854.67016
08/05/2022,22622.41,23472.86,22586.95,23312.42,175251.69749
08/06/2022,23313.56,23354.36,22909.52,22954.21,83911.80307
08/07/2022,22954.21,23402.0,22844.62,23174.39,88890.00877
08/08/2022,23174.39,24245.0,23154.25,23810.0,170958.44152
08/09/2022,23810.98,23933.25,22865.0,23149.95,143182.50858
08/10/2022,23151.32,24226.0,22664.69,23954.05,208916.54953
08/11/2022,23954.05,24918.54,23852.13,23934.39,249759.79557
08/12/2022,23933.09,24456.5,23583.0,24403.68,174207.5704
08/13/2022,24401.7,24888.0,24291.22,24441.38,152852.25435
08/14/2022,24443.06,25047.56,24144.0,24305.24,151206.14473
08/15/2022,24305.25,25211.32,23773.22,24094.82,242539.54758
08/16/2022,24093.04,24247.49,23671.22,23854.74,179324.94821
08/17/2022,23856.15,24446.71,23180.4,23342.66,210668.68766
08/18/2022,23342.66,23600.0,23111.04,23191.2,144185.97011
08/19/2022,23191.45,23208.67,20783.57,20834.39,283995.87747
08/20/2022,20834.39,21382.85,20761.9,21140.07,183041.68363
08/21/2022,21140.07,21800.0,21069.11,21515.61,159200.6841
08/22/2022,21516.7,21548.71,20890.18,21399.83,222222.04526
08/23/2022,21400.75,21684.87,20890.14,21529.12,200967.77164
08/24/2022,21529.11,21900.0,21145.0,21368.08,174383.22046
08/25/2022,21368.05,21819.88,21310.15,21559.04,169915.78301
08/26/2022,21559.04,21886.77,20107.9,20241.05,273811.61955
08/27/2022,20239.14,20402.93,19800.0,20037.6,162582.46032
08/28/2022,20037.6,20171.18,19520.0,19555.61,139307.95976
08/29/2022,19555.61,20433.62,19550.79,20285.73,210509.49545
08/30/2022,20287.2,20576.25,19540.0,19811.66,256634.35529
08/31/2022,19813.03,20490.0,19797.94,20050.02,276946.60765
09/01/2022,20048.44,20208.37,19565.66,20131.46,245289.97263
09/02/2022,20132.64,20441.26,19755.29,19951.86,245986.6033
09/03/2022,19950.98,20055.93,19652.72,19831.9,146639.03204
09/04/2022,19832.45,20029.23,19583.1,20000.3,145588.77893
09/05/2022,20000.3,20057.27,19633.83,19796.84,222543.01057
09/06/2022,19795.34,20180.0,18649.51,18790.61,356315.05718
09/07/2022,18790.61,19464.06,18510.77,19292.84,287394.7788
09/08/2022,19292.85,19458.25,19012.0,19319.77,262813.28273
09/09/2022,19320.54,21597.22,19291.75,21360.11,428919.74652
09/10/2022,21361.62,21810.8,21111.13,21648.34,307997.33504
09/11/2022,21647.21,21860.0,21350.0,21826.87,280702.55149
09/12/2022,21826.87,22488.0,21538.51,22395.74,395395.61828
09/13/2022,22395.44,22799.0,19860.0,20173.57,431915.03333
09/14/2022,20173.62,20541.48,19617.62,20226.71,340826.40151
09/15/2022,20227.17,20330.24,19497.0,19701.88,333069.76076
09/16/2022,19701.88,19890.0,19320.01,19803.3,283791.07064
09/17/2022,19803.3,20189.0,19748.08,20113.62,179350.24338
09/18/2022,20112.61,20117.26,19335.62,19416.18,254217.46904
09/19/2022,19417.45,19686.2,18232.56,19537.02,380512.40306
09/20/2022,19537.02,19634.62,18711.87,18875.0,324098.3286
09/21/2022,18874.31,19956.0,18125.98,18461.36,385034.10021
09/22/2022,18461.36,19550.17,18356.39,19401.63,379321.72111
09/23/2022,19401.63,19500.0,18531.42,19289.91,385886.91829
09/24/2022,19288.57,19316.14,18805.34,18920.5,239496.56746
09/25/2022,18921.99,19180.21,18629.2,18807.38,191191.4492
09/26/2022,18809.13,19318.96,18680.72,19227.82,439239.21943
09/27/2022,19226.68,20385.86,18816.32,19079.13,593260.74161
09/28/2022,19078.1,19790.0,18471.28,19412.82,521385.45547
09/29/2022,19412.82,19645.52,18843.01,19591.51,406424.93256
09/30/2022,19590.54,20185.0,19155.36,19422.61,444322.9534
10/01/2022,19422.61,19484.0,19159.42,19310.95,165625.13959
10/02/2022,19312.24,19395.91,18920.35,19056.8,206812.47032
10/03/2022,19057.74,19719.1,18959.68,19629.08,293585.75212
10/04/2022,19629.08,20475.0,19490.6,20337.82,327012.00127
10/05/2022,20337.82,20365.6,19730.0,20158.26,312239.75224
10/06/2022,20158.26,20456.6,19853.0,19960.67,320122.1702
10/07/2022,19960.67,20068.82,19320.0,19530.09,220874.83913
10/08/2022,19530.09,19627.38,19237.14,19417.96,102480.09842
10/09/2022,19416.52,19558.0,19316.04,19439.02,113900.82681
10/10/2022,19439.96,19525.0,19020.25,19131.87,212509.09849
10/11/2022,19131.87,19268.09,18860.0,19060.0,243473.84286
10/12/2022,19060.0,19238.31,18965.88,19155.53,213826.26731
10/13/2022,19155.1,19513.79,18190.0,19375.13,399756.68337
10/14/2022,19375.58,19951.87,19070.37,19176.93,351634.32601
10/15/2022,19176.93,19227.68,18975.18,19069.39,113847.64232
10/16/2022,19068.4,19425.84,19063.74,19262.98,131894.61885
10/17/2022,19262.98,19676.96,19152.03,19549.86,222813.87634
10/18/2022,19548.48,19706.66,19091.0,19327.44,260313.07848
10/19/2022,19327.44,19360.16,19065.97,19123.97,186137.29538
10/20/2022,19123.35,19347.82,18900.0,19041.92,223530.13068
10/21/2022,19041.92,19250.0,18650.0,19164.37,269310.75769
10/22/2022,19164.37,19257.0,19112.72,19204.35,110403.90837
10/23/2022,19204.29,19695.0,19070.11,19570.4,167057.20184
10/24/2022,19570.4,19601.15,19157.0,19329.72,256168.14467
10/25/2022,19330.6,20415.87,19237.0,20080.07,326370.67061
10/26/2022,20079.02,21020.0,20050.41,20771.59,380492.69576
10/27/2022,20771.61,20872.21,20200.0,20295.11,328643.57791
10/28/2022,20295.11,20750.0,20000.09,20591.84,287039.94569
10/29/2022,20591.84,21085.0,20554.01,20809.67,254881.77755
10/30/2022,20809.68,20931.21,20515.0,20627.48,192795.60886
10/31/2022,20627.48,20845.92,20237.95,20490.74,303567.61628
11/01/2022,20490.74,20700.0,20330.74,20483.62,279932.43771
11/02/2022,20482.81,20800.0,20048.04,20151.84,373716.27299
11/03/2022,20151.84,20393.32,20031.24,20207.82,319185.1544
11/04/2022,20207.12,21302.05,20180.96,21148.52,453694.39165
11/05/2022,21148.52,21480.65,21080.65,21299.37,245621.98525
11/06/2022,21299.37,21365.27,20886.13,20905.58,230036.97217
11/07/2022,20905.58,21069.77,20384.89,20591.13,386977.60337
11/08/2022,20590.67,20700.88,17166.83,18547.23,760705.362783
11/09/2022,18545.38,18587.76,15588.0,15922.81,731926.929729
11/10/2022,15922.68,18199.0,15754.26,17601.15,608448.36432
11/11/2022,17602.45,17695.0,16361.6,17070.31,393552.86492
11/12/2022,17069.98,17119.1,16631.39,16812.08,167819.96035
11/13/2022,16813.16,16954.28,16229.0,16329.85,184960.78846
11/14/2022,16331.78,17190.0,15815.21,16619.46,380210.7775
11/15/2022,16617.72,17134.69,16527.72,16900.57,282461.84391
11/16/2022,16900.57,17015.92,16378.61,16662.76,261493.40809
11/17/2022,16661.61,16751.0,16410.74,16692.56,228038.97873
11/18/2022,16692.56,17011.0,16546.04,16700.45,214224.18184
11/19/2022,16699.43,16822.41,16553.53,16700.68,104963.15558
11/20/2022,16700.68,16753.33,16180.0,16280.23,154842.13478
11/21/2022,16279.5,16319.0,15476.0,15781.29,324096.997753
11/22/2022,15781.29,16315.0,15616.63,16226.94,239548.06623
11/23/2022,16227.96,16706.0,16160.2,16603.11,264927.70408
11/24/2022,16603.11,16812.63,16458.05,16598.95,206565.92346
11/25/2022,16599.55,16666.0,16342.81,16522.14,182089.49533
11/26/2022,16521.35,16701.99,16385.0,16458.57,181804.81666
11/27/2022,16457.61,16600.0,16401.0,16428.78,162025.47607
11/28/2022,16428.77,16487.04,15995.27,16212.91,252695.40367
11/29/2022,16212.18,16548.71,16100.0,16442.53,248106.25009
11/30/2022,16442.91,17249.0,16428.3,17163.64,303019.80719
12/01/2022,17165.53,17324.0,16855.01,16977.37,232818.18218
12/02/2022,16978.0,17105.73,16787.85,17092.74,202372.2062
12/03/2022,17092.13,17188.98,16858.74,16885.2,154542.57306
12/04/2022,16885.2,17202.84,16878.25,17105.7,178619.13387
12/05/2022,17106.65,17424.25,16867.0,16966.35,233703.29225
12/06/2022,16966.35,17107.01,16906.37,17088.96,218730.76883
12/07/2022,17088.96,17142.21,16678.83,16836.64,220657.41334
12/08/2022,16836.64,17299.0,16733.49,17224.1,236417.97804
12/09/2022,17224.1,17360.0,17058.21,17128.56,238422.06465
12/10/2022,17128.56,17227.72,17092.0,17127.49,140573.97937
12/11/2022,17127.49,17270.99,17071.0,17085.05,155286.47871
12/12/2022,17085.05,17241.89,16871.85,17209.83,226227.49694
12/13/2022,17208.93,18000.0,17080.14,17774.7,284462.9139
12/14/2022,17775.82,18387.95,17660.94,17803.15,266681.22209
12/15/2022,17804.01,17854.82,17275.51,17356.34,223701.96882
12/16/2022,17356.96,17531.73,16527.32,16632.12,253379.04116
12/17/2022,16631.5,16796.82,16579.85,16776.52,144825.66684
12/18/2022,16777.54,16863.26,16663.07,16738.21,112619.31646
12/19/2022,16739.0,16815.99,16256.3,16438.88,179094.28305
12/20/2022,16438.88,17061.27,16397.2,16895.56,248808.92324
12/21/2022,16896.15,16925.0,16723.0,16824.67,156810.96362
12/22/2022,16824.68,16868.52,16559.85,16821.43,176044.27235
12/23/2022,16821.9,16955.14,16731.13,16778.5,161612.00947
12/24/2022,16778.52,16869.99,16776.62,16836.12,100224.29096
12/25/2022,16835.73,16857.96,16721.0,16832.11,125441.07202
12/26/2022,16832.11,16944.52,16791.0,16919.39,124564.00656
12/27/2022,16919.39,16972.83,16592.37,16706.36,173749.58616
12/28/2022,16706.06,16785.19,16465.33,16547.31,193037.56577
12/29/2022,16547.32,16664.41,16488.91,16633.47,160998.47158
12/30/2022,16633.47,16677.35,16333.0,16607.48,164916.31174
12/31/2022,16607.48,16644.09,16470.0,16542.4,114490.42864
01/01/2023,16541.77,16628.0,16499.01,16616.75,96925.41374
01/02/2023,16617.17,16799.23,16548.7,16672.87,121888.57191
01/03/2023,16672.78,16778.4,16605.28,16675.18,159541.53733
01/04/2023,16675.65,16991.87,16652.66,16850.36,220362.18862
01/05/2023,16850.36,16879.82,16753.0,16831.85,163473.56641
01/06/2023,16831.85,17041.0,16679.0,16950.65,207401.28415
01/07/2023,16950.31,16981.91,16908.0,16943.57,104526.5688
01/08/2023,16943.83,17176.99,16911.0,17127.83,135155.89695
01/09/2023,17127.83,17398.8,17104.66,17178.26,266211.52723
01/10/2023,17179.04,17499.0,17146.34,17440.66,221382.42581
01/11/2023,17440.64,18000.0,17315.6,17943.26,262221.60653
01/12/2023,17943.26,19117.04,17892.05,18846.62,454568.32178
01/13/2023,18846.62,20000.0,18714.12,19930.01,368615.87823
01/14/2023,19930.01,21258.0,19888.05,20954.92,393913.74951
01/15/2023,20952.76,21050.74,20551.01,20871.5,178542.22549
01/16/2023,20872.99,21474.05,20611.48,21185.65,293078.08262
01/17/2023,21185.65,21647.45,20841.31,21134.81,275407.74409
01/18/2023,21132.29,21650.0,20407.15,20677.47,350916.01949
01/19/2023,20677.47,21192.0,20659.19,21071.59,251385.84925
01/20/2023,21071.59,22755.93,20861.28,22667.21,338079.13659
01/21/2023,22666.0,23371.8,22422.0,22783.55,346445.48432
01/22/2023,22783.35,23078.71,22292.37,22707.88,253577.75286
01/23/2023,22706.02,23180.0,22500.0,22916.45,293588.37938
01/24/2023,22917.81,23162.2,22462.93,22632.89,293158.78254
01/25/2023,22631.94,23816.73,22300.0,23060.94,346042.83223
01/26/2023,23060.42,23282.47,22850.01,23009.65,288924.43581
01/27/2023,23009.65,23500.0,22534.88,23074.16,280833.86315
01/28/2023,23074.16,23189.0,22878.46,23022.6,148115.71085
01/29/2023,23021.4,23960.54,22967.76,23742.3,295688.79204
01/30/2023,23743.37,23800.51,22500.0,22826.15,302405.90121
01/31/2023,22827.38,23320.0,22714.77,23125.13,264649.34909
02/01/2023,23125.13,23812.66,22760.23,23732.66,310790.42271
02/02/2023,23731.41,24255.0,23363.27,23488.94,364177.20751
02/03/2023,23489.33,23715.7,23204.62,23431.9,332571.02904
02/04/2023,23431.9,23587.78,23253.96,23326.84,166126.47295
02/05/2023,23327.66,23433.33,22743.0,22932.91,209251.33917
02/06/2023,22932.91,23158.25,22628.13,22762.52,265371.6069
02/07/2023,22762.52,23350.25,22745.78,23240.46,308006.72482
02/08/2023,23242.42,23452.0,22665.85,22963.0,280056.30717
02/09/2023,22961.85,23011.39,21688.0,21796.35,402894.6955
02/10/2023,21797.83,21938.16,21451.0,21625.19,338591.94247
02/11/2023,21625.19,21906.32,21599.78,21862.55,177021.58433
02/12/2023,21862.02,22090.0,21630.0,21783.54,204435.65163
02/13/2023,21782.37,21894.99,21351.07,21773.97,295730.76791
02/14/2023,21774.63,22319.08,21532.77,22199.84,361958.40109
02/15/2023,22199.84,24380.0,22047.28,24324.05,375669.16111
02/16/2023,24322.87,25250.0,23505.25,23517.72,450080.68366
02/17/2023,23517.72,25021.11,23339.37,24569.97,496813.21376
02/18/2023,24568.24,24877.0,24430.0,24631.95,216917.25213
02/19/2023,24632.05,25192.0,24192.57,24271.76,300395.99542
02/20/2023,24272.51,25121.23,23840.83,24842.2,346938.56997
02/21/2023,24843.89,25250.0,24148.34,24452.16,376000.82868
02/22/2023,24450.67,24476.05,23574.69,24182.21,379425.75365
02/23/2023,24182.21,24599.59,23608.0,23940.2,398400.45437
02/24/2023,23940.2,24132.35,22841.19,23185.29,343582.57453
02/25/2023,23184.04,23219.13,22722.0,23157.07,191311.8101
02/26/2023,23157.07,23689.99,23059.18,23554.85,202323.73623
02/27/2023,23554.85,23897.99,23106.77,23492.09,283706.0859
02/28/2023,23492.09,23600.0,23020.97,23141.57,264140.99894
03/01/2023,23141.57,24000.0,23020.03,23628.97,315287.41737
03/02/2023,23629.76,23796.93,23195.9,23465.32,239315.45219
03/03/2023,23465.32,23476.95,21971.13,22354.34,319954.19785
03/04/2023,22354.34,22410.0,22157.08,22346.57,121257.38132
03/05/2023,22346.57,22662.09,22189.22,22430.24,154841.75786
03/06/2023,22430.24,22602.19,22258.0,22410.0,203751.82957
03/07/2023,22409.41,22557.91,21927.0,22197.96,292519.80912
03/08/2023,22198.56,22287.0,21580.0,21705.44,301460.57272
03/09/2023,21704.37,21834.99,20042.72,20362.22,443658.28584
03/10/2023,20362.21,20367.78,19549.09,20150.69,618456.4671
03/11/2023,20150.69,20686.51,19765.03,20455.73,427831.82133
03/12/2023,20455.73,22150.0,20270.6,21997.11,430944.94288
03/13/2023,21998.05,24500.0,21813.88,24113.48,687889.31259
03/14/2023,24112.27,26386.87,23976.42,24670.41,699360.93423
03/15/2023,24670.41,25196.97,23896.95,24285.66,581450.72984
03/16/2023,24285.66,25167.4,24123.0,24998.78,439421.32998
03/17/2023,24998.78,27756.84,24890.0,27395.13,624460.68091
03/18/2023,27395.13,27724.85,26578.0,26907.49,371238.97174
03/19/2023,26907.49,28390.1,26827.22,27972.87,372066.99054
03/20/2023,27972.87,28472.0,27124.47,27717.01,477378.23373
03/21/2023,27717.01,28438.55,27303.1,28105.47,420929.7422
03/22/2023,28107.81,28868.05,26601.8,27250.97,224113.41296
03/23/2023,27250.97,28750.0,27105.0,28295.41,128649.60818
03/24/2023,28295.42,28374.3,27000.0,27454.47,86242.06544
03/25/2023,27454.46,27787.33,27156.09,27462.95,50844.08102
03/26/2023,27462.96,28194.4,27417.76,27968.05,49671.70353
03/27/2023,27968.05,28023.86,26508.14,27124.91,88039.46898
03/28/2023,27124.9,27520.0,26631.78,27261.07,78602.44341
03/29/2023,27261.06,28650.0,27240.1,28348.6,89486.16008
03/30/2023,28348.6,29184.68,27686.0,28028.53,98865.43256
03/31/2023,28028.53,28656.69,27511.71,28465.36,78198.12139
04/01/2023,28465.36,28819.71,28220.27,28452.73,30238.44753
04/02/2023,28452.74,28530.0,27856.43,28171.87,37365.65692
04/03/2023,28171.87,28500.99,27200.24,27800.0,79180.01405
04/04/2023,27800.0,28444.44,27662.79,28165.47,49722.55691
04/05/2023,28165.47,28775.0,27805.1,28170.01,60737.64732
04/06/2023,28170.01,28182.05,27711.0,28033.82,40118.94963
04/07/2023,28033.83,28100.0,27766.94,27906.33,24762.09387
04/08/2023,27906.34,28154.99,27859.02,27938.38,19479.96735
04/09/2023,27938.38,28530.0,27800.0,28323.76,32531.16101
04/10/2023,28323.76,29770.0,28170.0,29637.34,67754.0622
04/11/2023,29637.35,30550.0,29590.0,30200.42,67990.07621
04/12/2023,30200.43,30486.0,29637.4,29888.07,62049.48451
04/13/2023,29888.07,30595.0,29854.59,30373.84,51934.11731
04/14/2023,30373.84,31000.0,29966.0,30466.93,75984.19452
04/15/2023,30466.93,30595.6,30202.0,30295.09,25429.81247
04/16/2023,30295.1,30549.99,30120.0,30304.65,26431.99322
04/17/2023,30304.66,30316.06,29240.65,29430.27,56441.81127
04/18/2023,29430.27,30485.0,29096.78,30380.01,62004.89434
04/19/2023,30380.01,30413.53,28520.0,28797.1,86575.48656
04/20/2023,28797.1,29088.3,28010.0,28243.65,76879.09372
04/21/2023,28243.65,28374.02,27125.0,27262.84,77684.7679
04/22/2023,27262.84,27882.72,27140.35,27816.85,36023.69686
04/23/2023,27816.85,27816.85,27311.25,27590.6,34812.09581
04/24/2023,27590.59,28000.0,26942.82,27510.93,53111.56874
04/25/2023,27510.93,28399.99,27192.0,28300.79,52325.14637
04/26/2023,28300.8,30036.0,27235.0,28415.29,129228.40403
04/27/2023,28415.29,29890.0,28378.86,29472.77,95430.82431
04/28/2023,29472.77,29599.54,28891.0,29311.7,54298.16578
04/29/2023,29311.69,29448.88,29031.0,29230.45,20466.83058
04/30/2023,29230.45,29969.39,29079.59,29233.21,39752.5372
05/01/2023,29233.2,29337.34,27666.95,28068.26,64433.65958
05/02/2023,28068.26,28879.88,27872.0,28669.86,50824.5224
05/03/2023,28669.85,29266.66,28113.69,29026.16,64615.79213
05/04/2023,29026.16,29379.83,28663.64,28838.16,42575.47501
05/05/2023,28838.16,29677.0,28800.0,29505.61,58415.83048
05/06/2023,29505.6,29820.0,28300.0,28848.2,49249.28459
05/07/2023,28848.19,29138.29,28395.23,28430.1,30003.41028
05/08/2023,28430.09,28631.01,27262.0,27668.79,68244.36179
05/09/2023,27668.8,27818.0,27353.0,27628.27,40113.31069
05/10/2023,27628.28,28331.42,26777.0,27598.75,71155.11355
05/11/2023,27598.74,27630.14,26702.05,26968.62,47635.31365
05/12/2023,26968.61,27091.12,25811.46,26795.01,67207.93494
05/13/2023,26795.01,27045.45,26692.03,26775.28,22814.90421
05/14/2023,26775.27,27200.0,26560.53,26917.62,21594.8036
05/15/2023,26917.61,27663.59,26726.0,27162.14,40430.08333
05/16/2023,27162.15,27296.89,26852.11,27033.84,33270.45451
05/17/2023,27033.85,27500.0,26544.71,27405.61,42958.97785
05/18/2023,27405.62,27485.33,26361.2,26821.28,49198.65143
05/19/2023,26821.28,27183.6,26630.0,26880.26,28754.13544
05/20/2023,26880.26,27150.0,26825.11,27102.43,14434.54718
05/21/2023,27102.42,27277.55,26666.03,26747.78,21347.87279
05/22/2023,26747.78,27099.89,26538.21,26849.27,26458.83828
05/23/2023,26849.28,27495.83,26798.11,27219.61,38700.83858
05/24/2023,27219.61,27219.61,26080.5,26329.01,54393.0657
05/25/2023,26329.0,26631.98,25871.89,26473.79,37435.44895
05/26/2023,26473.8,26932.16,26327.24,26705.92,35061.18713
05/27/2023,26705.93,26895.0,26551.0,26854.27,15095.6867
05/28/2023,26854.28,28261.32,26764.36,28065.0,43916.00855
05/29/2023,28065.01,28447.14,27524.6,27736.4,42385.41945
05/30/2023,27736.39,28038.59,27554.0,27694.4,32686.75371
05/31/2023,27694.39,27835.51,26839.01,27210.35,46588.80573
06/01/2023,27210.36,27350.0,26605.05,26817.93,39217.8088
06/02/2023,26817.93,27300.0,26505.0,27242.59,36380.90269
