bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
1725,2024-09-21,63201.050000,63559.900000,62758.000000,63348.960000,68992.710000,57409.390000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,98746.857022,1790324.904475
1726,2024-09-22,63348.970000,64000.000000,62357.930000,63578.760000,69140.630000,57557.310000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,93024.162793,1784602.210247
1727,2024-09-23,63578.760000,64745.880000,62538.750000,63339.990000,69370.420000,57787.100000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,98970.236340,1790548.283793
1728,2024-09-24,63339.990000,64688.000000,62700.000000,64262.700000,69437.930000,57242.050000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,75992.050127,1767570.097580
1729,2024-09-25,64262.700000,64817.990000,62947.080000,63152.010000,70360.640000,58164.760000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,103651.489869,1795229.537322
1730,2024-09-26,63152.010000,65839.000000,62670.000000,65173.990000,69286.005000,57018.015000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,53298.255421,1744876.302874
1731,2024-09-27,65173.990000,66498.000000,64819.900000,65769.950000,71278.985000,59068.995000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,38457.102886,1730035.150339
1732,2024-09-28,65769.950000,66260.000000,65422.230000,65858.000000,72204.445000,59335.455000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,36264.399549,1727842.447003
1733,2024-09-29,65858.000000,66076.120000,65432.000000,65602.010000,71811.020000,59904.980000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,42639.301619,1734217.349072
1734,2024-09-30,65602.010000,65618.800000,62856.300000,63327.590000,71078.415000,60125.605000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,99279.032721,1790857.080174
1735,2024-10-01,63327.600000,64130.630000,60164.000000,60805.780000,68804.005000,57851.195000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,162079.500660,1853657.548114
1736,2024-10-02,60804.920000,62390.310000,60000.000000,60649.280000,65391.920000,56217.920000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,165976.809828,1857554.857281
1737,2024-10-03,60649.270000,61477.190000,59828.110000,60752.710000,65151.620000,56146.920000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,163401.099367,1854979.146820
1738,2024-10-04,60752.720000,62484.850000,60459.900000,62086.000000,65255.070000,56250.370000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,130198.266521,1821776.313974
1739,2024-10-05,62086.000000,62370.560000,61689.260000,62058.000000,66588.350000,57583.650000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,130895.548672,1822473.596126
1740,2024-10-06,62058.010000,62975.000000,61798.970000,62819.910000,66560.360000,57555.660000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,111921.754244,1803499.801697
1741,2024-10-07,62819.910000,64478.190000,62128.000000,62224.000000,67263.905000,58375.915000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,126761.661632,1818339.709085
1742,2024-10-08,62224.010000,63200.000000,61860.310000,62160.490000,65885.610000,58562.410000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,128343.246969,1819921.294422
1743,2024-10-09,62160.500000,62543.750000,60301.000000,60636.020000,65495.445000,58825.555000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,166307.022733,1857885.070186
1744,2024-10-10,60636.010000,61321.680000,58946.000000,60326.390000,63970.955000,57301.065000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,174017.718181,1865595.765634
1745,2024-10-11,60326.400000,63417.560000,60087.640000,62540.000000,64102.400000,56550.400000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,118892.334494,1810470.381947
1746,2024-10-12,62539.990000,63480.000000,62487.230000,63206.220000,66315.990000,58763.990000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,102301.501818,1793879.549271
1747,2024-10-13,63206.230000,63285.720000,62050.000000,62870.020000,66982.230000,59430.230000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,110673.868222,1802251.915675
1748,2024-10-14,62870.020000,66500.000000,62457.810000,66083.990000,66646.020000,59094.020000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,30636.585499,1722214.632952
1749,2024-10-15,66084.000000,67950.000000,64800.010000,67074.140000,69861.000000,62307.000000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,5978.945419,1697556.992872
1750,2024-10-16,67074.140000,68424.000000,66750.490000,67620.010000,71576.140000,62572.140000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,-7614.819152,1683963.228301
1751,2024-10-17,67620.000000,67939.400000,66666.000000,67421.780000,72359.000000,62881.000000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,-2678.310550,1688899.736904
1752,2024-10-18,67421.780000,69000.000000,67192.360000,68428.000000,72160.780000,62682.780000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,-27736.140779,1663841.906675
1753,2024-10-19,68427.990000,68693.260000,68010.000000,68378.000000,73454.990000,63400.990000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,-26490.994080,1665087.053374
1754,2024-10-20,68377.990000,69400.000000,68100.000000,69031.990000,73404.990000,63350.990000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,-42777.263873,1648800.783580
1755,2024-10-21,69032.000000,69519.520000,66840.670000,67377.500000,74259.000000,63805.000000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,-1575.608633,1690002.438820
1756,2024-10-22,67377.500000,67836.010000,66571.420000,67426.000000,72664.260000,62090.740000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,-2783.400931,1688794.646522
1757,2024-10-23,67426.010000,67472.830000,65260.000000,66668.650000,72712.770000,62139.250000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,16076.836119,1707654.883572
1758,2024-10-24,66668.650000,68850.000000,66510.000000,68198.280000,71955.410000,61381.890000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,-22015.438785,1669562.608668
1759,2024-10-25,68198.270000,68771.490000,65596.290000,66698.330000,73485.030000,62911.510000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,15337.717038,1706915.764491
1760,2024-10-26,66698.320000,67454.550000,66439.900000,67092.760000,71985.080000,61411.560000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,5515.252788,1697093.300242
1761,2024-10-27,67092.760000,68332.050000,66913.730000,68021.700000,72379.520000,61806.000000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,-17618.078703,1673959.968751
1762,2024-10-28,68021.690000,70270.000000,67618.000000,69962.210000,73308.450000,62734.930000,False,False,,HOLD,,,-24.902934,67314.230000,1691578.047453,-65942.471120,1625635.576334
1763,2024-10-29,69962.210000,73620.120000,69760.000000,72736.420000,75624.210000,64300.210000,False,False,,STOP_LOSS,72636.260975,Stop loss triggered,0.000000,0.000000,1557235.005439,0.000000,1557235.005439
1764,2024-10-30,72736.410000,72961.000000,71436.000000,72344.740000,80073.470000,65399.350000,False,False,,HOLD,,,0.000000,0.000000,1557235.005439,0.000000,1557235.005439
1765,2024-10-31,72344.750000,72700.000000,69685.760000,70292.010000,79110.990000,65578.510000,False,False,,HOLD,,,0.000000,0.000000,1557235.005439,0.000000,1557235.005439
1766,2024-11-01,70292.010000,71632.950000,68820.140000,69496.010000,76077.070000,64506.950000,False,False,,HOLD,,,0.000000,0.000000,1557235.005439,0.000000,1557235.005439
1767,2024-11-02,69496.000000,69914.370000,69000.140000,69374.740000,75281.060000,63710.940000,False,False,,HOLD,,,0.000000,0.000000,1557235.005439,0.000000,1557235.005439
1768,2024-11-03,69374.740000,69391.000000,67478.730000,68775.990000,74955.895000,63793.585000,False,False,,HOLD,,,0.000000,0.000000,1557235.005439,0.000000,1557235.005439
1769,2024-11-04,68775.990000,69500.000000,66835.000000,67850.010000,73186.045000,64365.935000,False,False,,HOLD,,,0.000000,0.000000,1557235.005439,0.000000,1557235.005439
1770,2024-11-05,67850.010000,70577.910000,67476.630000,69372.010000,72030.070000,63669.950000,False,False,,HOLD,,,0.000000,0.000000,1557235.005439,0.000000,1557235.005439
1771,2024-11-06,69372.010000,76400.000000,69298.000000,75571.990000,73552.070000,65191.950000,True,False,LONG,HOLD,,,0.000000,0.000000,1557235.005439,0.000000,1557235.005439
1772,2024-11-07,75571.990000,76849.990000,74416.000000,75857.890000,81141.990000,70001.990000,False,False,,LONG_ENTRY,75571.990000,Long Entry,20.399921,75571.990000,1555693.342784,5832.337526,1561525.680309
1773,2024-11-08,75857.890000,77199.990000,75555.000000,76509.780000,81652.885000,70062.895000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,19130.842282,1574824.185065
1774,2024-11-09,76509.780000,76900.000000,75714.660000,76677.460000,82479.775000,70539.785000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,22551.501100,1578244.843884
1775,2024-11-10,76677.460000,81500.000000,76492.000000,80370.010000,82647.455000,70707.465000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,97879.230834,1653572.573617
1776,2024-11-11,80370.010000,89530.540000,80216.010000,88647.990000,88490.010000,72250.010000,True,False,,HOLD,,,20.399921,75571.990000,1555693.342784,266749.372113,1822442.714896
1777,2024-11-12,88648.000000,89940.000000,85072.000000,87952.010000,100783.270000,76512.730000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,252551.434823,1808244.777606
1778,2024-11-13,87952.000000,93265.640000,86127.990000,90375.200000,100123.855000,75780.145000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,301984.320339,1857677.663123
1779,2024-11-14,90375.210000,91790.000000,86668.210000,87325.590000,104209.885000,76540.535000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,239772.516065,1795465.858848
1780,2024-11-15,87325.590000,91850.000000,87073.380000,91032.070000,100738.460000,73912.720000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,315384.416703,1871077.759487
1781,2024-11-16,91032.080000,91779.660000,90056.170000,90586.920000,104247.400000,77816.760000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,306303.391696,1861996.734480
1782,2024-11-17,90587.980000,91449.990000,88722.000000,89855.990000,103803.300000,77372.660000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,291392.477153,1847085.819937
1783,2024-11-18,89855.980000,92594.000000,89376.900000,90464.080000,103071.300000,76640.660000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,303797.465352,1859490.808136
1784,2024-11-19,90464.070000,93905.510000,90357.000000,92310.790000,103679.390000,77248.750000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,341470.204185,1897163.546968
1785,2024-11-20,92310.800000,94831.970000,91500.000000,94286.560000,105846.055000,78775.545000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,381775.756872,1937469.099656
1786,2024-11-21,94286.560000,98988.000000,94040.000000,98317.120000,108285.045000,80288.075000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,463998.864035,2019692.206819
1787,2024-11-22,98317.120000,99588.010000,97122.110000,98892.000000,114393.620000,82240.620000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,475726.370844,2031419.713628
1788,2024-11-23,98892.000000,98908.850000,97136.000000,97672.400000,115268.505000,82515.495000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,450846.626716,2006539.969499
1789,2024-11-24,97672.400000,98564.000000,95734.770000,97900.040000,114048.905000,81295.895000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,455490.464821,2011183.807605
1790,2024-11-25,97900.050000,98871.800000,92600.190000,93010.010000,113955.740000,81844.360000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,355734.237220,1911427.580004
1791,2024-11-26,93010.010000,94973.370000,90791.100000,91965.160000,108155.015000,77865.005000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,334419.379354,1890112.722138
1792,2024-11-27,91965.160000,97208.210000,91792.140000,95863.110000,104551.165000,79379.155000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,413937.252942,1969630.595725
1793,2024-11-28,95863.110000,96564.000000,94640.000000,95643.980000,107879.615000,83846.605000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,409467.018167,1965160.360951
1794,2024-11-29,95643.990000,98619.990000,95364.990000,97460.000000,107580.665000,83707.315000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,446513.683412,2002207.026196
1795,2024-11-30,97460.000000,97463.950000,96092.010000,96407.990000,109008.005000,85911.995000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,425052.762109,1980746.104893
1796,2024-12-01,96407.990000,97836.000000,95693.880000,97185.180000,106093.990000,86721.990000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,440907.377015,1996600.719799
1797,2024-12-02,97185.170000,98130.000000,94395.000000,95840.620000,104443.175000,89927.165000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,413478.458709,1969171.801493
1798,2024-12-03,95840.610000,96305.520000,93578.170000,95849.690000,102570.620000,89110.600000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,413663.485996,1969356.828780
1799,2024-12-04,95849.690000,99000.000000,94587.830000,98587.320000,102309.590000,89389.790000,False,False,,HOLD,,,20.399921,75571.990000,1555693.342784,469510.922795,2025204.265579
1800,2024-12-05,98587.320000,104088.000000,90500.000000,96945.630000,104844.635000,92330.005000,False,True,REVERSE_TO_SHORT,HOLD,,,20.399921,75571.990000,1555693.342784,436020.575846,1991713.918630
