bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
1280,2022-07-04,19315.830000,20354.010000,19055.310000,20236.710000,22186.270000,16445.390000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,913317.450142,2978024.540610
1281,2022-07-05,20236.710000,20750.000000,19304.400000,20175.830000,22923.575000,17549.845000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,916725.263352,2981432.353820
1282,2022-07-06,20175.840000,20675.220000,19761.250000,20564.510000,22862.705000,17488.975000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,894968.547871,2959675.638340
1283,2022-07-07,20564.510000,21838.100000,20251.680000,21624.980000,22697.510000,18431.510000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,835607.777919,2900314.868387
1284,2022-07-08,21624.990000,22527.370000,21189.260000,21594.750000,23757.990000,19491.990000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,837299.929583,2902007.020051
1285,2022-07-09,21594.750000,21980.000000,21322.120000,21591.830000,23878.230000,19311.270000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,837463.379231,2902170.469699
1286,2022-07-10,21592.150000,21607.650000,20655.000000,20862.470000,23542.835000,19641.465000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,878289.966662,2942997.057130
1287,2022-07-11,20861.110000,20868.480000,19875.230000,19963.610000,22811.795000,18910.425000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,928604.470306,2993311.560775
1288,2022-07-12,19963.610000,20059.420000,19240.000000,19328.750000,21914.295000,18012.925000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,964141.334539,3028848.425007
1289,2022-07-13,19331.280000,20366.610000,18910.940000,20234.870000,21281.965000,17380.595000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,913420.445810,2978127.536279
1290,2022-07-14,20234.870000,20900.000000,19616.070000,20588.840000,22185.555000,18284.185000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,893606.654057,2958313.744526
1291,2022-07-15,20588.840000,21200.000000,20382.290000,20830.040000,22539.525000,18638.155000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,880105.265322,2944812.355790
1292,2022-07-16,20830.040000,21588.940000,20478.610000,21195.600000,22780.725000,18879.355000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,859642.712808,2924349.803276
1293,2022-07-17,21195.600000,21684.540000,20750.010000,20798.160000,23146.285000,19244.915000,False,False,,HOLD,,,-55.975907,36552.970000,2064707.090468,881889.777232,2946596.867701
1294,2022-07-18,20799.580000,22777.630000,20762.450000,22432.580000,22750.265000,18848.895000,True,False,REVERSE_TO_LONG,HOLD,,,-55.975907,36552.970000,2064707.090468,790401.635535,2855108.726003
1295,2022-07-19,22432.580000,23800.000000,21579.540000,23396.620000,24508.395000,20356.765000,False,False,,LONG_ENTRY,22432.580000,Reverse to Long,125.946927,22432.580000,2851027.727482,121417.875329,2972445.602811
1296,2022-07-20,23398.480000,24276.740000,22906.190000,23223.300000,25985.480000,20811.480000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,99588.753973,2950616.481455
1297,2022-07-21,23223.300000,23442.770000,22341.460000,23152.190000,25971.170000,20475.430000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,90632.668007,2941660.395489
1298,2022-07-22,23152.190000,23756.490000,22500.000000,22684.830000,25900.060000,20404.320000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,31770.112290,2882797.839772
1299,2022-07-23,22684.830000,23000.770000,21934.570000,22451.070000,25432.700000,19936.960000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,2328.758677,2853356.486159
1300,2022-07-24,22448.580000,23014.640000,22257.150000,22579.680000,25131.480000,19765.680000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,18526.792935,2869554.520417
1301,2022-07-25,22577.130000,22666.000000,21250.000000,21310.900000,25260.030000,19894.230000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,-141272.148872,2709755.578610
1302,2022-07-26,21310.900000,21347.820000,20706.500000,21254.670000,23993.800000,18628.000000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,-148354.144567,2702673.582916
1303,2022-07-27,21254.670000,23112.630000,21042.530000,22952.450000,23937.570000,18571.770000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,65476.028844,2916503.756327
1304,2022-07-28,22954.310000,24199.720000,22582.130000,23842.930000,25637.210000,20271.410000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,177629.248236,3028656.975719
1305,2022-07-29,23845.250000,24442.660000,23414.030000,23773.750000,26528.150000,21162.350000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,168916.239839,3019943.967321
1306,2022-07-30,23777.280000,24668.000000,23502.250000,23643.510000,26543.140000,21011.420000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,152512.912090,3003540.639573
1307,2022-07-31,23644.640000,24194.820000,23227.310000,23293.320000,26523.170000,20766.110000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,108407.557788,2959435.285271
1308,2022-08-01,23296.360000,23509.680000,22850.000000,23268.010000,26174.890000,20417.830000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,105219.841071,2956247.568553
1309,2022-08-02,23266.900000,23459.890000,22654.370000,22987.790000,26145.430000,20388.370000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,69926.993238,2920954.720720
1310,2022-08-03,22985.930000,23647.680000,22681.220000,22818.370000,25511.895000,20459.965000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,48589.064897,2899616.792379
1311,2022-08-04,22816.910000,23223.320000,22400.000000,22622.980000,24959.765000,20674.055000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,23980.294866,2875008.022348
1312,2022-08-05,22622.410000,23472.860000,22586.950000,23312.420000,24717.105000,20527.715000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,110813.144091,2961840.871573
1313,2022-08-06,23313.560000,23354.360000,22909.520000,22954.210000,25294.310000,21332.810000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,65697.695435,2916725.422918
1314,2022-08-07,22954.210000,23402.000000,22844.620000,23174.390000,24934.960000,20973.460000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,93428.689782,2944456.417264
1315,2022-08-08,23174.390000,24245.000000,23154.250000,23810.000000,25155.140000,21193.640000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,173481.815936,3024509.543419
1316,2022-08-09,23810.980000,23933.250000,22865.000000,23149.950000,25791.730000,21830.230000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,90350.546891,2941378.274373
1317,2022-08-10,23151.320000,24226.000000,22664.690000,23954.050000,25132.070000,21170.570000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,191624.470744,3042652.198226
1318,2022-08-11,23954.050000,24918.540000,23852.130000,23934.390000,25934.800000,21973.300000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,189148.354163,3040176.081645
1319,2022-08-12,23933.090000,24456.500000,23583.000000,24403.680000,26039.110000,21827.070000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,248253.987449,3099281.714931
1320,2022-08-13,24401.700000,24888.000000,24291.220000,24441.380000,26507.720000,22295.680000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,253002.186590,3104029.914072
1321,2022-08-14,24443.060000,25047.560000,24144.000000,24305.240000,26549.080000,22337.040000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,235855.771973,3086883.499455
1322,2022-08-15,24305.250000,25211.320000,23773.220000,24094.820000,26475.780000,22134.720000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,209354.019632,3060381.747115
1323,2022-08-16,24093.040000,24247.490000,23671.220000,23854.740000,26177.435000,22008.645000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,179116.681442,3030144.408924
1324,2022-08-17,23856.150000,24446.710000,23180.400000,23342.660000,25261.810000,22450.490000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,114621.779158,2965649.506640
1325,2022-08-18,23342.660000,23600.000000,23111.040000,23191.200000,24748.320000,21937.000000,False,False,,HOLD,,,125.946927,22432.580000,2851027.727482,95545.857622,2946573.585104
1326,2022-08-19,23191.450000,23208.670000,20783.570000,20834.390000,24597.110000,21785.790000,False,True,REVERSE_TO_SHORT,HOLD,,,125.946927,22432.580000,2851027.727482,-201287.118969,2649740.608513
1327,2022-08-20,20834.390000,21382.850000,20761.900000,21140.070000,23048.265000,18620.515000,False,False,,SHORT_ENTRY,20834.390000,Reverse to Short,-125.784600,20834.390000,2644495.935705,-38449.836571,2606046.099134
1328,2022-08-21,21140.070000,21800.000000,21069.110000,21515.610000,23364.780000,18915.360000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,-85686.985307,2558808.950398
1329,2022-08-22,21516.700000,21548.710000,20890.180000,21399.830000,23741.410000,19291.990000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,-71123.644303,2573372.291402
1330,2022-08-23,21400.750000,21684.870000,20890.140000,21529.120000,23625.460000,19176.040000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,-87386.335255,2557109.600450
1331,2022-08-24,21529.110000,21900.000000,21145.000000,21368.080000,23753.820000,19304.400000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,-67129.983249,2577365.952456
1332,2022-08-25,21368.050000,21819.880000,21310.150000,21559.040000,23592.760000,19143.340000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,-91149.810491,2553346.125214
1333,2022-08-26,21559.040000,21886.770000,20107.900000,20241.050000,23783.750000,19334.330000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,74633.034647,2719128.970352
1334,2022-08-27,20239.140000,20402.930000,19800.000000,20037.600000,22790.850000,17687.430000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,100223.911545,2744719.847250
1335,2022-08-28,20037.600000,20171.180000,19520.000000,19555.610000,22743.260000,17331.940000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,160850.830967,2805346.766672
1336,2022-08-29,19555.610000,20433.620000,19550.790000,20285.730000,22401.270000,16709.950000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,69012.978713,2713508.914418
1337,2022-08-30,20287.200000,20576.250000,19540.000000,19811.660000,23132.860000,17441.540000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,128643.684101,2773139.619806
1338,2022-08-31,19813.030000,20490.000000,19797.940000,20050.020000,22658.690000,16967.370000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,98661.666812,2743157.602517
1339,2022-09-01,20048.440000,20208.370000,19565.660000,20131.460000,22894.100000,17202.780000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,88417.768976,2732913.704681
1340,2022-09-02,20132.640000,20441.260000,19755.290000,19951.860000,22978.300000,17286.980000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,111008.683161,2755504.618866
1341,2022-09-03,19950.980000,20055.930000,19652.720000,19831.900000,22796.640000,17105.320000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,126097.803794,2770593.739499
1342,2022-09-04,19832.450000,20029.230000,19583.100000,20000.300000,22678.110000,16986.790000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,104915.677131,2749411.612836
1343,2022-09-05,20000.300000,20057.270000,19633.830000,19796.840000,22463.655000,17536.945000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,130507.811875,2775003.747580
1344,2022-09-06,19795.340000,20180.000000,18649.510000,18790.610000,22258.695000,17331.985000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,257076.050074,2901571.985779
1345,2022-09-07,18790.610000,19464.060000,18510.770000,19292.840000,21265.855000,16315.365000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,193903.250346,2838399.186051
1346,2022-09-08,19292.850000,19458.250000,19012.000000,19319.770000,21641.800000,16943.900000,False,False,,HOLD,,,-125.784600,20834.390000,2644495.935705,190515.871064,2835011.806769
1347,2022-09-09,19320.540000,21597.220000,19291.750000,21360.110000,21015.155000,17625.925000,True,False,REVERSE_TO_LONG,HOLD,,,-125.784600,20834.390000,2644495.935705,-66127.479986,2578368.455719
1348,2022-09-10,21361.620000,21810.800000,21111.130000,21648.340000,23056.235000,19667.005000,False,False,,LONG_ENTRY,21361.620000,Reverse to Long,119.360640,21361.620000,2572941.821501,34223.082807,2607164.904308
1349,2022-09-11,21647.210000,21860.000000,21350.000000,21826.870000,23341.825000,19952.595000,False,False,,HOLD,,,119.360640,21361.620000,2572941.821501,55532.537933,2628474.359433
1350,2022-09-12,21826.870000,22488.000000,21538.510000,22395.740000,23521.485000,20132.255000,False,False,,HOLD,,,119.360640,21361.620000,2572941.821501,123433.225420,2696375.046921
1351,2022-09-13,22395.440000,22799.000000,19860.000000,20173.570000,24384.055000,20406.825000,False,True,REVERSE_TO_SHORT,HOLD,,,119.360640,21361.620000,2572941.821501,-141806.408793,2431135.412708
1352,2022-09-14,20173.620000,20541.480000,19617.620000,20226.710000,22317.735000,18029.505000,False,False,,SHORT_ENTRY,20173.620000,Reverse to Short,-119.187638,20173.620000,2426328.998428,-6327.671681,2420001.326747
1353,2022-09-15,20227.170000,20330.240000,19497.000000,19701.880000,22371.285000,18083.055000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,56225.576172,2482554.574600
1354,2022-09-16,19701.880000,19890.000000,19320.010000,19803.300000,21845.995000,17557.765000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,44137.565964,2470466.564392
1355,2022-09-17,19803.300000,20189.000000,19748.080000,20113.620000,21947.415000,17659.185000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,7151.258257,2433480.256685
1356,2022-09-18,20112.610000,20117.260000,19335.620000,19416.180000,22256.725000,17968.495000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,90277.484241,2516606.482669
1357,2022-09-19,19417.450000,19686.200000,18232.560000,19537.020000,21561.565000,17273.335000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,75874.850110,2502203.848538
1358,2022-09-20,19537.020000,19634.620000,18711.870000,18875.000000,21820.240000,17253.800000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,154779.449969,2581108.448397
1359,2022-09-21,18874.310000,19956.000000,18125.980000,18461.360000,21157.530000,16591.090000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,204080.224395,2630409.222823
1360,2022-09-22,18461.360000,19550.170000,18356.390000,19401.630000,20797.870000,16124.850000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,92011.664368,2518340.662796
1361,2022-09-23,19401.630000,19500.000000,18531.420000,19289.910000,21738.140000,17065.120000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,105327.307243,2531656.305671
1362,2022-09-24,19288.570000,19316.140000,18805.340000,18920.500000,21625.080000,16952.060000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,149356.412457,2575685.410885
1363,2022-09-25,18921.990000,19180.210000,18629.200000,18807.380000,21258.500000,16585.480000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,162838.918025,2589167.916453
1364,2022-09-26,18809.130000,19318.960000,18680.720000,19227.820000,21145.640000,16472.620000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,112727.667663,2539056.666091
1365,2022-09-27,19226.680000,20385.860000,18816.320000,19079.130000,21563.190000,16890.170000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,130449.677501,2556778.675929
1366,2022-09-28,19078.100000,19790.000000,18471.280000,19412.820000,21414.610000,16741.590000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,90677.954703,2517006.953131
1367,2022-09-29,19412.820000,19645.520000,18843.010000,19591.510000,21749.330000,17076.310000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,69380.315736,2495709.314164
1368,2022-09-30,19590.540000,20185.000000,19155.360000,19422.610000,21927.050000,17254.030000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,89511.107731,2515840.106159
1369,2022-10-01,19422.610000,19484.000000,19159.420000,19310.950000,21759.120000,17086.100000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,102819.599348,2529148.597776
1370,2022-10-02,19312.240000,19395.910000,18920.350000,19056.800000,21648.750000,16975.730000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,133111.137449,2559440.135877
1371,2022-10-03,19057.740000,19719.100000,18959.680000,19629.080000,21394.250000,16721.230000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,64902.436191,2491231.434619
1372,2022-10-04,19629.080000,20475.000000,19490.600000,20337.820000,20836.830000,18421.330000,False,False,,HOLD,,,-119.187638,20173.620000,2426328.998428,-19570.610098,2406758.388330
