bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
2424,2021-08-21,49327.074219,49717.019531,48312.199219,48905.492188,55269.148438,43385.000000,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1044663.402621,4423609.748067
2425,2021-08-22,48869.105469,49471.609375,48199.941406,49321.652344,54998.613281,42739.597656,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1082046.685752,4460993.031199
2426,2021-08-23,49291.675781,50482.078125,49074.605469,49546.148438,55421.183594,43162.167969,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1102212.962866,4481159.308312
2427,2021-08-24,49562.347656,49878.769531,47687.117188,47706.117188,56074.384766,43050.310547,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,936924.652209,4315870.997655
2428,2021-08-25,47727.257812,49202.878906,47163.613281,48960.789062,54239.294922,41215.220703,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1049630.669918,4428577.015364
2429,2021-08-26,49002.640625,49347.582031,46405.781250,46942.218750,54277.589844,43727.691406,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,868304.359891,4247250.705338
2430,2021-08-27,46894.554688,49112.785156,46394.281250,49058.667969,50826.310547,42962.798828,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1058423.041821,4437369.387267
2431,2021-08-28,49072.585938,49283.503906,48499.238281,48902.402344,52889.281250,45255.890625,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1044385.844806,4423332.190252
2432,2021-08-29,48911.250000,49644.113281,47925.855469,48829.832031,52727.945312,45094.554688,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1037866.920544,4416813.265991
2433,2021-08-30,48834.851562,48925.605469,46950.273438,47054.984375,52145.167969,45524.535156,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,878433.992014,4257380.337460
2434,2021-08-31,47024.339844,48189.550781,46750.093750,47166.687500,50334.656250,43714.023438,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,888468.180741,4267414.526188
2435,2021-09-01,47099.773438,49111.089844,46562.437500,48847.027344,50410.089844,43789.457031,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1039411.559612,4418357.905058
2436,2021-09-02,48807.847656,50343.421875,48652.320312,49327.722656,52049.728516,45565.966797,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1082591.976327,4461538.321774
2437,2021-09-03,49288.250000,50982.273438,48386.085938,50025.375000,52530.130859,46046.369141,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1145261.443123,4524207.788569
2438,2021-09-04,50009.324219,50545.582031,49548.781250,49944.625000,53501.302734,46517.345703,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1138007.745075,4516954.090521
2439,2021-09-05,49937.859375,51868.679688,49538.597656,51753.410156,53429.837891,46445.880859,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1300489.247940,4679435.593386
2440,2021-09-06,51769.003906,52700.941406,51053.679688,52633.535156,55704.185547,47833.822266,False,False,,HOLD,,,89.829078,37276.035156,3378946.345446,1379550.065204,4758496.410651
2441,2021-09-07,52660.480469,52853.765625,43285.207031,46811.128906,57011.792969,48309.167969,False,True,REVERSE_TO_SHORT,HOLD,,,89.829078,37276.035156,3378946.345446,856528.680094,4235475.025540
2442,2021-09-08,46827.761719,47334.054688,44561.394531,46091.390625,51612.041016,42043.482422,False,False,,SHORT_ENTRY,46827.761719,Reverse to Short,-89.486127,46827.761719,4228572.206077,65894.996938,4294467.203015
2443,2021-09-09,45774.742188,47261.949219,45669.738281,46391.421875,50559.021484,40990.462891,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,39046.362509,4267618.568586
2444,2021-09-10,46396.664062,47031.742188,44344.484375,44883.910156,51180.943359,41612.384766,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,173947.747060,4402519.953137
2445,2021-09-11,44869.839844,45969.292969,44818.265625,45201.457031,49654.119141,40085.560547,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,145531.707195,4374103.913272
2446,2021-09-12,45206.628906,46364.878906,44790.460938,46063.269531,49990.908203,40422.349609,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,68411.444694,4296983.650771
2447,2021-09-13,46057.214844,46598.679688,43591.320312,44963.074219,50841.494141,41272.935547,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,166863.661739,4395435.867816
2448,2021-09-14,44960.050781,47218.125000,44752.332031,47092.492188,49744.330078,40175.771484,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,-23689.704248,4204882.501829
2449,2021-09-15,47098.000000,48450.468750,46773.328125,48176.347656,51882.279297,42313.720703,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,-120679.731966,4107892.474111
2450,2021-09-16,48158.906250,48486.828125,47079.558594,47783.359375,52943.185547,43374.626953,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,-85512.732869,4143059.473209
2451,2021-09-17,47771.003906,48160.921875,46832.523438,47267.519531,52555.283203,42986.724609,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,-39352.223293,4189219.982784
2452,2021-09-18,47273.527344,48791.781250,47087.285156,48278.363281,52057.806641,42489.248047,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,-129808.715103,4098763.490974
2453,2021-09-19,48268.855469,48328.367188,46919.804688,47260.218750,53053.134766,43484.576172,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,-38698.904658,4189873.301419
2454,2021-09-20,47261.406250,47328.199219,42598.914062,42843.800781,52045.685547,42477.126953,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,356509.232918,4585081.438995
2455,2021-09-21,43012.234375,43607.609375,39787.609375,40693.675781,48139.660156,37884.808594,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,548915.590925,4777487.797003
2456,2021-09-22,40677.953125,43978.621094,40625.632812,43574.507812,47211.031250,34144.875000,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,291121.090995,4519693.297072
2457,2021-09-23,43560.296875,44942.175781,43109.339844,44895.097656,50093.375000,37027.218750,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,172946.621018,4401518.827096
2458,2021-09-24,44894.300781,45080.492188,40936.558594,42839.750000,51427.378906,38361.222656,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,356871.721642,4585443.927719
2459,2021-09-25,42840.890625,42996.257812,41759.921875,42716.593750,49373.968750,36307.812500,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,367892.497424,4596464.703501
2460,2021-09-26,42721.628906,43919.300781,40848.460938,43208.539062,49254.707031,36188.550781,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,323870.216898,4552442.422975
2461,2021-09-27,43234.183594,44313.246094,42190.632812,42235.730469,49767.261719,36701.105469,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,410923.089899,4639495.295976
2462,2021-09-28,42200.898438,42775.144531,40931.664062,41034.542969,46702.984375,37698.812500,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,518412.706623,4746984.912700
2463,2021-09-29,41064.984375,42545.257812,40829.667969,41564.363281,45567.070312,36562.898438,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,471001.139051,4699573.345128
2464,2021-09-30,41551.269531,44092.601562,41444.582031,43790.894531,46053.355469,37049.183594,False,False,,HOLD,,,-89.486127,46827.761719,4228572.206077,271757.481681,4500329.687758
2465,2021-10-01,43816.742188,48436.011719,43320.023438,48116.941406,48318.828125,39314.656250,True,False,REVERSE_TO_LONG,HOLD,,,-89.486127,46827.761719,4228572.206077,-115363.696757,4113208.509321
2466,2021-10-02,48137.468750,48282.062500,47465.496094,47711.488281,52639.554688,43635.382812,False,False,,LONG_ENTRY,48137.468750,Reverse to Long,84.466288,48137.468750,4102997.967893,-35980.989156,4067016.978737
2467,2021-10-03,47680.027344,49130.691406,47157.289062,48199.953125,52182.113281,43177.941406,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,5277.823244,4108275.791137
2468,2021-10-04,48208.906250,49456.777344,47045.003906,49112.902344,52880.447266,43537.365234,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,82391.255312,4185389.223205
2469,2021-10-05,49174.960938,51839.984375,49072.839844,51514.812500,54009.544922,44340.376953,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,285271.691446,4388269.659339
2470,2021-10-06,51486.664062,55568.464844,50488.191406,55361.449219,57512.851562,45460.476562,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,610182.818167,4713180.786060
2471,2021-10-07,55338.625000,55338.625000,53525.468750,53805.984375,63229.052734,47448.197266,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,478798.475972,4581796.443865
2472,2021-10-08,53802.144531,55922.980469,53688.054688,53967.847656,61692.572266,45911.716797,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,492470.466579,4595468.434472
2473,2021-10-09,53929.781250,55397.945312,53735.144531,54968.222656,61997.466797,45862.095703,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,576968.429906,4679966.397799
2474,2021-10-10,54952.820312,56401.304688,54264.257812,54771.578125,63020.505859,46885.134766,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,560358.596203,4663356.564096
2475,2021-10-11,54734.125000,57793.039062,54519.765625,57484.789062,63040.972656,46427.277344,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,789533.453927,4892531.421820
2476,2021-10-12,57526.832031,57627.878906,54477.972656,56041.058594,66110.535156,48943.128906,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,667586.899682,4770584.867575
2477,2021-10-13,56038.257812,57688.660156,54370.972656,57401.097656,64519.943359,47556.572266,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,782464.351465,4885462.319358
2478,2021-10-14,57372.832031,58478.734375,56957.074219,57321.523438,65854.517578,48891.146484,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,775743.012549,4878740.980442
2479,2021-10-15,57345.902344,62757.128906,56868.144531,61593.949219,66170.435547,48521.369141,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1136618.961050,5239616.928943
2480,2021-10-16,61609.527344,62274.476562,60206.121094,60892.179688,72573.257812,50645.796875,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1077343.093385,5180341.061278
2481,2021-10-17,60887.652344,61645.523438,59164.468750,61553.617188,71851.382812,49923.921875,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1133212.264064,5236210.231957
2482,2021-10-18,61548.804688,62614.660156,60012.757812,62026.078125,72512.535156,50585.074219,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1173119.285901,5276117.253794
2483,2021-10-19,62043.164062,64434.535156,61622.933594,64261.992188,73006.894531,51079.433594,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1361978.648096,5464976.615989
2484,2021-10-20,64284.585938,66930.390625,63610.675781,65992.835938,75779.562500,52789.609375,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1508176.595578,5611174.563471
2485,2021-10-21,66002.234375,66600.546875,62117.410156,62210.171875,77807.417969,54197.050781,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1188669.001694,5291666.969587
2486,2021-10-22,62237.890625,63715.023438,60122.796875,60692.265625,72180.583984,52295.197266,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1060457.094513,5163455.062406
2487,2021-10-23,60694.628906,61743.878906,59826.523438,61393.617188,70637.322266,50751.935547,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1119697.657909,5222695.625802
2488,2021-10-24,61368.343750,61505.804688,59643.343750,60930.835938,71311.037109,51425.650391,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1080608.243349,5183606.211242
2489,2021-10-25,60893.925781,63729.324219,60691.800781,63039.824219,69822.701172,51965.150391,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1258746.655890,5361744.623783
2490,2021-10-26,63032.761719,63229.027344,59991.160156,60363.792969,71253.861328,54811.662109,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1032712.228376,5135710.196269
2491,2021-10-27,60352.000000,61435.183594,58208.187500,58482.386719,67054.460938,53649.539062,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,873796.825336,4976794.793229
2492,2021-10-28,58470.730469,62128.632812,58206.917969,60622.136719,65091.898438,51849.562500,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1054533.566087,5157531.533980
2493,2021-10-29,60624.871094,62927.609375,60329.964844,62227.964844,67222.494141,54027.248047,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1190171.907725,5293169.875618
2494,2021-10-30,62239.363281,62330.144531,60918.386719,61888.832031,68572.429688,55906.296875,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1161526.617755,5264524.585648
2495,2021-10-31,61850.488281,62406.171875,60074.328125,61318.957031,68130.197266,55570.779297,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1113391.391614,5216389.359507
2496,2021-11-01,61320.449219,62419.003906,59695.183594,61004.406250,67600.158203,55040.740234,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1086822.454587,5189820.422480
2497,2021-11-02,60963.253906,64242.792969,60673.054688,63226.402344,67242.962891,54683.544922,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1274506.217618,5377504.185511
2498,2021-11-03,63254.335938,63516.937500,61184.238281,62970.046875,68285.458984,58223.212891,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1252852.822644,5355850.790537
2499,2021-11-04,62941.804688,63123.289062,60799.664062,61452.230469,67972.927734,57910.681641,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1124648.504231,5227646.472124
2500,2021-11-05,61460.078125,62541.468750,60844.609375,61125.675781,65821.814453,57098.341797,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1097065.641796,5200063.609689
2501,2021-11-06,61068.875000,61590.683594,60163.781250,61527.480469,65430.611328,56707.138672,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1131004.592439,5234002.560332
2502,2021-11-07,61554.921875,63326.988281,61432.488281,63326.988281,65916.658203,57193.185547,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1283002.338431,5386000.306324
2503,2021-11-08,63344.066406,67673.742188,63344.066406,67566.828125,67705.802734,58982.330078,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1641125.873736,5744123.841629
2504,2021-11-09,67549.734375,68530.335938,66382.062500,66971.828125,72283.146484,62816.322266,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1590868.432097,5693866.399990
2505,2021-11-10,66953.335938,68789.625000,63208.113281,64995.230469,72115.044922,61791.626953,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1423912.564277,5526910.532170
2506,2021-11-11,64978.890625,65579.015625,64180.488281,64949.960938,70270.244141,59687.537109,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1420088.814991,5523086.782884
2507,2021-11-12,64863.980469,65460.816406,62333.914062,64155.941406,70155.333984,59572.626953,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1353020.932215,5456018.900108
2508,2021-11-13,64158.121094,64915.675781,63303.734375,64469.527344,69449.474609,58866.767578,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1379508.372471,5482506.340364
2509,2021-11-14,64455.371094,65495.179688,63647.808594,65466.839844,69746.724609,59164.017578,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1463747.657790,5566745.625683
2510,2021-11-15,65521.289062,66281.570312,63548.144531,63557.871094,70812.642578,60229.935547,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1302504.152674,5405502.120567
2511,2021-11-16,63721.195312,63721.195312,59016.335938,60161.246094,69012.548828,58429.841797,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1015603.845604,5118601.813497
2512,2021-11-17,60139.621094,60823.609375,58515.410156,60368.011719,65430.974609,54848.267578,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,1033068.570530,5136066.538423
2513,2021-11-18,60360.136719,60948.500000,56550.792969,56942.136719,65497.244141,55223.029297,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,743697.624522,4846695.592415
2514,2021-11-19,56896.128906,58351.113281,55705.179688,58119.578125,63015.544922,50776.712891,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,843151.729997,4946149.697890
2515,2021-11-20,58115.082031,59859.878906,57469.726562,59697.195312,64657.304688,51572.859375,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,976407.198450,5079405.166343
2516,2021-11-21,59730.507812,60004.425781,58618.929688,58730.476562,66272.730469,53188.285156,False,False,,HOLD,,,84.466288,48137.468750,4102997.967893,894752.053644,4997750.021537
